benchmark,expansion,goodput,iterations,run_number,symbol_size,symbols,testcase,throughput,type,unit
Binary8,3,620.36,122,94,1600,32,FulcrumCombined,620.36,encoder,MB/s
Binary8,3,608.159,122,95,1600,32,FulcrumCombined,608.159,encoder,MB/s
Binary8,3,603.575,122,96,1600,32,FulcrumCombined,603.575,encoder,MB/s
Binary8,3,613.113,122,97,1600,32,FulcrumCombined,613.113,encoder,MB/s
Binary8,3,606.918,122,98,1600,32,FulcrumCombined,606.918,encoder,MB/s
Binary8,3,600.846,122,99,1600,32,FulcrumCombined,600.846,encoder,MB/s
Binary8,4,577.014,116,0,1600,32,FulcrumCombined,577.014,encoder,MB/s
Binary8,4,572.619,116,1,1600,32,FulcrumCombined,572.619,encoder,MB/s
Binary8,4,579.623,117,2,1600,32,FulcrumCombined,579.623,encoder,MB/s
Binary8,4,579.903,117,3,1600,32,FulcrumCombined,579.903,encoder,MB/s
Binary8,4,586.949,117,4,1600,32,FulcrumCombined,586.949,encoder,MB/s
Binary8,4,583.917,117,5,1600,32,FulcrumCombined,583.917,encoder,MB/s
Binary8,4,587.121,117,6,1600,32,FulcrumCombined,587.121,encoder,MB/s
Binary8,4,590.129,117,7,1600,32,FulcrumCombined,590.129,encoder,MB/s
Binary8,4,584.315,117,8,1600,32,FulcrumCombined,584.315,encoder,MB/s
Binary8,4,575.391,117,9,1600,32,FulcrumCombined,575.391,encoder,MB/s
Binary8,4,590.478,117,10,1600,32,FulcrumCombined,590.478,encoder,MB/s
Binary8,4,578.001,117,11,1600,32,FulcrumCombined,578.001,encoder,MB/s
Binary8,4,578.112,117,12,1600,32,FulcrumCombined,578.112,encoder,MB/s
Binary8,4,575.502,117,13,1600,32,FulcrumCombined,575.502,encoder,MB/s
Binary8,4,576.888,117,14,1600,32,FulcrumCombined,576.888,encoder,MB/s
Binary8,4,576.999,117,15,1600,32,FulcrumCombined,576.999,encoder,MB/s
Binary8,4,582.61,117,16,1600,32,FulcrumCombined,582.61,encoder,MB/s
Binary8,4,582.724,117,17,1600,32,FulcrumCombined,582.724,encoder,MB/s
Binary8,4,580.803,117,18,1600,32,FulcrumCombined,580.803,encoder,MB/s
Binary8,4,585.801,117,19,1600,32,FulcrumCombined,585.801,encoder,MB/s
Binary8,4,569.917,117,20,1600,32,FulcrumCombined,569.917,encoder,MB/s
Binary8,4,569.159,117,21,1600,32,FulcrumCombined,569.159,encoder,MB/s
Binary8,4,581.197,117,22,1600,32,FulcrumCombined,581.197,encoder,MB/s
Binary8,4,568.134,117,23,1600,32,FulcrumCombined,568.134,encoder,MB/s
Binary8,4,571.058,117,24,1600,32,FulcrumCombined,571.058,encoder,MB/s
Binary8,4,586.719,117,25,1600,32,FulcrumCombined,586.719,encoder,MB/s
Binary8,4,578.057,117,26,1600,32,FulcrumCombined,578.057,encoder,MB/s
Binary8,4,580.915,117,27,1600,32,FulcrumCombined,580.915,encoder,MB/s
Binary8,4,585.915,117,28,1600,32,FulcrumCombined,585.915,encoder,MB/s
Binary8,4,573.518,117,29,1600,32,FulcrumCombined,573.518,encoder,MB/s
Binary8,4,576.832,117,30,1600,32,FulcrumCombined,576.832,encoder,MB/s
Binary8,4,587.755,117,31,1600,32,FulcrumCombined,587.755,encoder,MB/s
Binary8,4,569.863,117,32,1600,32,FulcrumCombined,569.863,encoder,MB/s
Binary8,4,547.969,117,33,1600,32,FulcrumCombined,547.969,encoder,MB/s
Binary8,4,587.237,117,34,1600,32,FulcrumCombined,587.237,encoder,MB/s
Binary8,4,583.973,117,35,1600,32,FulcrumCombined,583.973,encoder,MB/s
Binary8,4,589.084,117,36,1600,32,FulcrumCombined,589.084,encoder,MB/s
Binary8,4,594.404,117,37,1600,32,FulcrumCombined,594.404,encoder,MB/s
Binary8,4,577.332,117,38,1600,32,FulcrumCombined,577.332,encoder,MB/s
Binary8,4,583.973,117,39,1600,32,FulcrumCombined,583.973,encoder,MB/s
Binary8,4,591.761,117,40,1600,32,FulcrumCombined,591.761,encoder,MB/s
Binary8,4,581.931,117,41,1600,32,FulcrumCombined,581.931,encoder,MB/s
Binary8,4,572.751,117,42,1600,32,FulcrumCombined,572.751,encoder,MB/s
Binary8,4,590.129,117,43,1600,32,FulcrumCombined,590.129,encoder,MB/s
Binary8,4,579.791,117,44,1600,32,FulcrumCombined,579.791,encoder,MB/s
Binary8,4,584.657,117,45,1600,32,FulcrumCombined,584.657,encoder,MB/s
Binary8,4,593.109,117,46,1600,32,FulcrumCombined,593.109,encoder,MB/s
Binary8,4,579.959,117,47,1600,32,FulcrumCombined,579.959,encoder,MB/s
Binary8,4,581.762,117,48,1600,32,FulcrumCombined,581.762,encoder,MB/s
Binary8,4,589.084,117,49,1600,32,FulcrumCombined,589.084,encoder,MB/s
Binary8,4,577.555,117,50,1600,32,FulcrumCombined,577.555,encoder,MB/s
Binary8,4,580.746,117,51,1600,32,FulcrumCombined,580.746,encoder,MB/s
Binary8,4,588.39,117,52,1600,32,FulcrumCombined,588.39,encoder,MB/s
Binary8,4,583.007,117,53,1600,32,FulcrumCombined,583.007,encoder,MB/s
Binary8,4,585.457,117,54,1600,32,FulcrumCombined,585.457,encoder,MB/s
Binary8,4,584.315,117,55,1600,32,FulcrumCombined,584.315,encoder,MB/s
Binary8,4,583.689,117,56,1600,32,FulcrumCombined,583.689,encoder,MB/s
Binary8,4,581.762,117,57,1600,32,FulcrumCombined,581.762,encoder,MB/s
Binary8,4,595.112,117,58,1600,32,FulcrumCombined,595.112,encoder,MB/s
Binary8,4,581.875,117,59,1600,32,FulcrumCombined,581.875,encoder,MB/s
Binary8,4,579.959,117,60,1600,32,FulcrumCombined,579.959,encoder,MB/s
Binary8,4,586.489,117,61,1600,32,FulcrumCombined,586.489,encoder,MB/s
Binary8,4,578.559,117,62,1600,32,FulcrumCombined,578.559,encoder,MB/s
Binary8,4,584.714,117,63,1600,32,FulcrumCombined,584.714,encoder,MB/s
Binary8,4,585.114,117,64,1600,32,FulcrumCombined,585.114,encoder,MB/s
Binary8,4,576.888,117,65,1600,32,FulcrumCombined,576.888,encoder,MB/s
Binary8,4,582.667,117,66,1600,32,FulcrumCombined,582.667,encoder,MB/s
Binary8,4,568.997,117,67,1600,32,FulcrumCombined,568.997,encoder,MB/s
Binary8,4,566.843,117,68,1600,32,FulcrumCombined,566.843,encoder,MB/s
Binary8,4,575.889,117,69,1600,32,FulcrumCombined,575.889,encoder,MB/s
Binary8,4,582.894,117,70,1600,32,FulcrumCombined,582.894,encoder,MB/s
Binary8,4,574.508,117,71,1600,32,FulcrumCombined,574.508,encoder,MB/s
Binary8,4,573.244,117,72,1600,32,FulcrumCombined,573.244,encoder,MB/s
Binary8,4,580.803,117,73,1600,32,FulcrumCombined,580.803,encoder,MB/s
Binary8,4,573.903,117,74,1600,32,FulcrumCombined,573.903,encoder,MB/s
Binary8,4,580.972,117,75,1600,32,FulcrumCombined,580.972,encoder,MB/s
Binary8,4,584.315,117,76,1600,32,FulcrumCombined,584.315,encoder,MB/s
Binary8,4,567.434,117,77,1600,32,FulcrumCombined,567.434,encoder,MB/s
Binary8,4,578.503,117,78,1600,32,FulcrumCombined,578.503,encoder,MB/s
Binary8,4,582.894,117,79,1600,32,FulcrumCombined,582.894,encoder,MB/s
Binary8,4,571.058,117,80,1600,32,FulcrumCombined,571.058,encoder,MB/s
Binary8,4,559.694,117,81,1600,32,FulcrumCombined,559.694,encoder,MB/s
Binary8,4,560.479,117,82,1600,32,FulcrumCombined,560.479,encoder,MB/s
Binary8,4,578.95,117,83,1600,32,FulcrumCombined,578.95,encoder,MB/s
Binary8,4,581.705,117,84,1600,32,FulcrumCombined,581.705,encoder,MB/s
Binary8,4,584.144,117,85,1600,32,FulcrumCombined,584.144,encoder,MB/s
Binary8,4,574.013,117,86,1600,32,FulcrumCombined,574.013,encoder,MB/s
Binary8,4,576.222,117,87,1600,32,FulcrumCombined,576.222,encoder,MB/s
Binary8,4,596.475,117,88,1600,32,FulcrumCombined,596.475,encoder,MB/s
Binary8,4,581.818,117,89,1600,32,FulcrumCombined,581.818,encoder,MB/s
Binary8,4,582.894,117,90,1600,32,FulcrumCombined,582.894,encoder,MB/s
Binary8,4,594.05,117,91,1600,32,FulcrumCombined,594.05,encoder,MB/s
Binary8,4,580.972,117,92,1600,32,FulcrumCombined,580.972,encoder,MB/s
Binary8,4,582.157,117,93,1600,32,FulcrumCombined,582.157,encoder,MB/s
Binary8,4,585.915,117,94,1600,32,FulcrumCombined,585.915,encoder,MB/s
Binary8,4,586.26,117,95,1600,32,FulcrumCombined,586.26,encoder,MB/s
Binary8,4,579.006,117,96,1600,32,FulcrumCombined,579.006,encoder,MB/s
Binary8,4,586.374,117,97,1600,32,FulcrumCombined,586.374,encoder,MB/s
Binary8,4,581.762,117,98,1600,32,FulcrumCombined,581.762,encoder,MB/s
Binary8,4,581.536,117,99,1600,32,FulcrumCombined,581.536,encoder,MB/s
Binary8,1,562.356,110,0,1600,32,FulcrumCombined,562.356,decoder,MB/s
Binary8,1,555.369,110,1,1600,32,FulcrumCombined,555.369,decoder,MB/s
Binary8,1,545.419,110,2,1600,32,FulcrumCombined,545.419,decoder,MB/s
Binary8,1,562.359,111,3,1600,32,FulcrumCombined,562.359,decoder,MB/s
Binary8,1,556.086,111,4,1600,32,FulcrumCombined,556.086,decoder,MB/s
Binary8,1,565.043,111,5,1600,32,FulcrumCombined,582.7,decoder,MB/s
Binary8,1,560.087,111,6,1600,32,FulcrumCombined,560.087,decoder,MB/s
Binary8,1,559.315,111,7,1600,32,FulcrumCombined,559.315,decoder,MB/s
Binary8,1,563.698,111,8,1600,32,FulcrumCombined,563.698,decoder,MB/s
Binary8,1,541.103,111,9,1600,32,FulcrumCombined,558.012,decoder,MB/s
Binary8,1,563.307,111,10,1600,32,FulcrumCombined,563.307,decoder,MB/s
Binary8,1,553.217,111,11,1600,32,FulcrumCombined,553.217,decoder,MB/s
Binary8,1,548.042,111,12,1600,32,FulcrumCombined,565.169,decoder,MB/s
Binary8,1,547.514,111,13,1600,32,FulcrumCombined,564.624,decoder,MB/s
Binary8,1,543.119,111,14,1600,32,FulcrumCombined,543.119,decoder,MB/s
Binary8,1,555.597,111,15,1600,32,FulcrumCombined,555.597,decoder,MB/s
Binary8,1,550.751,111,16,1600,32,FulcrumCombined,550.751,decoder,MB/s
Binary8,1,552.948,111,17,1600,32,FulcrumCombined,552.948,decoder,MB/s
Binary8,1,538.182,111,18,1600,32,FulcrumCombined,571.818,decoder,MB/s
Binary8,1,543.327,111,19,1600,32,FulcrumCombined,560.306,decoder,MB/s
Binary8,1,542.445,111,20,1600,32,FulcrumCombined,559.397,decoder,MB/s
Binary8,1,553.056,111,21,1600,32,FulcrumCombined,553.056,decoder,MB/s
Binary8,1,538.488,111,22,1600,32,FulcrumCombined,572.143,decoder,MB/s
Binary8,1,556.249,111,23,1600,32,FulcrumCombined,573.632,decoder,MB/s
Binary8,1,557.176,111,24,1600,32,FulcrumCombined,574.588,decoder,MB/s
Binary8,1,553.487,111,25,1600,32,FulcrumCombined,553.487,decoder,MB/s
Binary8,1,557.067,111,26,1600,32,FulcrumCombined,557.067,decoder,MB/s
Binary8,1,556.631,111,27,1600,32,FulcrumCombined,556.631,decoder,MB/s
Binary8,1,550.911,111,28,1600,32,FulcrumCombined,550.911,decoder,MB/s
Binary8,1,547.567,111,29,1600,32,FulcrumCombined,547.567,decoder,MB/s
Binary8,1,548.677,111,30,1600,32,FulcrumCombined,548.677,decoder,MB/s
Binary8,1,562.248,111,31,1600,32,FulcrumCombined,562.248,decoder,MB/s
Binary8,1,564.65,111,32,1600,32,FulcrumCombined,564.65,decoder,MB/s
Binary8,1,547.304,111,33,1600,32,FulcrumCombined,581.51,decoder,MB/s
Binary8,1,550.165,111,34,1600,32,FulcrumCombined,550.165,decoder,MB/s
Binary8,1,553.918,111,35,1600,32,FulcrumCombined,553.918,decoder,MB/s
Binary8,1,554.892,111,36,1600,32,FulcrumCombined,572.232,decoder,MB/s
Binary8,1,542.912,111,37,1600,32,FulcrumCombined,542.912,decoder,MB/s
Binary8,1,533.734,111,38,1600,32,FulcrumCombined,533.734,decoder,MB/s
Binary8,1,548.254,111,39,1600,32,FulcrumCombined,548.254,decoder,MB/s
Binary8,1,537.317,111,40,1600,32,FulcrumCombined,537.317,decoder,MB/s
Binary8,1,542.497,111,41,1600,32,FulcrumCombined,559.45,decoder,MB/s
Binary8,1,554.459,111,42,1600,32,FulcrumCombined,571.785,decoder,MB/s
Binary8,1,557.778,111,43,1600,32,FulcrumCombined,557.778,decoder,MB/s
Binary8,1,535.343,111,44,1600,32,FulcrumCombined,552.072,decoder,MB/s
Binary8,1,553.325,111,45,1600,32,FulcrumCombined,553.325,decoder,MB/s
Binary8,1,539.101,111,46,1600,32,FulcrumCombined,572.795,decoder,MB/s
Binary8,1,532.384,111,47,1600,32,FulcrumCombined,582.295,decoder,MB/s
Binary8,1,541.618,111,48,1600,32,FulcrumCombined,541.618,decoder,MB/s
Binary8,1,552.25,111,49,1600,32,FulcrumCombined,552.25,decoder,MB/s
Binary8,1,543.535,111,50,1600,32,FulcrumCombined,543.535,decoder,MB/s
Binary8,1,539.05,111,51,1600,32,FulcrumCombined,555.895,decoder,MB/s
Binary8,1,561.193,111,52,1600,32,FulcrumCombined,561.193,decoder,MB/s
Binary8,1,560.695,111,53,1600,32,FulcrumCombined,560.695,decoder,MB/s
Binary8,1,530.496,111,54,1600,32,FulcrumCombined,580.23,decoder,MB/s
Binary8,1,550.911,111,55,1600,32,FulcrumCombined,550.911,decoder,MB/s
Binary8,1,525.638,111,56,1600,32,FulcrumCombined,558.491,decoder,MB/s
Binary8,1,558.655,111,57,1600,32,FulcrumCombined,558.655,decoder,MB/s
Binary8,1,549.314,111,58,1600,32,FulcrumCombined,566.48,decoder,MB/s
Binary8,1,557.395,111,59,1600,32,FulcrumCombined,557.395,decoder,MB/s
Binary8,1,522.882,111,60,1600,32,FulcrumCombined,571.902,decoder,MB/s
Binary8,1,548.307,111,61,1600,32,FulcrumCombined,548.307,decoder,MB/s
Binary8,1,550.698,111,62,1600,32,FulcrumCombined,550.698,decoder,MB/s
Binary8,1,540.588,111,63,1600,32,FulcrumCombined,540.588,decoder,MB/s
Binary8,1,538.08,111,64,1600,32,FulcrumCombined,554.895,decoder,MB/s
Binary8,1,542.445,111,65,1600,32,FulcrumCombined,576.348,decoder,MB/s
Binary8,1,551.071,111,66,1600,32,FulcrumCombined,551.071,decoder,MB/s
Binary8,1,556.849,111,67,1600,32,FulcrumCombined,556.849,decoder,MB/s
Binary8,1,553.648,111,68,1600,32,FulcrumCombined,553.648,decoder,MB/s
Binary8,1,557.833,111,69,1600,32,FulcrumCombined,557.833,decoder,MB/s
Binary8,1,550.698,111,70,1600,32,FulcrumCombined,550.698,decoder,MB/s
Binary8,1,556.358,111,71,1600,32,FulcrumCombined,556.358,decoder,MB/s
Binary8,1,554.459,111,72,1600,32,FulcrumCombined,554.459,decoder,MB/s
Binary8,1,520.869,111,73,1600,32,FulcrumCombined,520.869,decoder,MB/s
Binary8,1,541.721,111,74,1600,32,FulcrumCombined,575.579,decoder,MB/s
Binary8,1,537.927,111,75,1600,32,FulcrumCombined,537.927,decoder,MB/s
Binary8,1,538.641,111,76,1600,32,FulcrumCombined,555.473,decoder,MB/s
Binary8,1,553.109,111,77,1600,32,FulcrumCombined,570.394,decoder,MB/s
Binary8,1,530.496,111,78,1600,32,FulcrumCombined,563.652,decoder,MB/s
Binary8,1,549.048,111,79,1600,32,FulcrumCombined,549.048,decoder,MB/s
Binary8,1,561.914,111,80,1600,32,FulcrumCombined,561.914,decoder,MB/s
Binary8,1,567.355,111,81,1600,32,FulcrumCombined,567.355,decoder,MB/s
Binary8,1,555.597,111,82,1600,32,FulcrumCombined,555.597,decoder,MB/s
Binary8,1,541.463,111,83,1600,32,FulcrumCombined,541.463,decoder,MB/s
Binary8,1,554.946,111,84,1600,32,FulcrumCombined,554.946,decoder,MB/s
Binary8,1,558.271,111,85,1600,32,FulcrumCombined,558.271,decoder,MB/s
Binary8,1,553.54,111,86,1600,32,FulcrumCombined,553.54,decoder,MB/s
Binary8,1,554.296,111,87,1600,32,FulcrumCombined,554.296,decoder,MB/s
Binary8,1,530.694,111,88,1600,32,FulcrumCombined,547.278,decoder,MB/s
Binary8,1,521.73,111,89,1600,32,FulcrumCombined,554.338,decoder,MB/s
Binary8,1,536.1,111,90,1600,32,FulcrumCombined,569.607,decoder,MB/s
Binary8,1,555.76,111,91,1600,32,FulcrumCombined,555.76,decoder,MB/s
Binary8,1,530.595,111,92,1600,32,FulcrumCombined,563.757,decoder,MB/s
Binary8,1,553.325,111,93,1600,32,FulcrumCombined,553.325,decoder,MB/s
Binary8,1,519.014,111,94,1600,32,FulcrumCombined,583.89,decoder,MB/s
Binary8,1,554.188,111,95,1600,32,FulcrumCombined,554.188,decoder,MB/s
Binary8,1,544.576,111,96,1600,32,FulcrumCombined,544.576,decoder,MB/s
Binary8,1,529.014,111,97,1600,32,FulcrumCombined,562.078,decoder,MB/s
Binary8,1,547.831,111,98,1600,32,FulcrumCombined,564.951,decoder,MB/s
Binary8,1,540.228,111,99,1600,32,FulcrumCombined,540.228,decoder,MB/s
Binary8,2,525.506,107,0,1600,32,FulcrumCombined,541.928,decoder,MB/s
Binary8,2,535.418,107,1,1600,32,FulcrumCombined,535.418,decoder,MB/s
Binary8,2,534.582,107,2,1600,32,FulcrumCombined,534.582,decoder,MB/s
Binary8,2,520.315,107,3,1600,32,FulcrumCombined,536.575,decoder,MB/s
Binary8,2,528.548,107,4,1600,32,FulcrumCombined,545.065,decoder,MB/s
Binary8,2,515.905,107,5,1600,32,FulcrumCombined,515.905,decoder,MB/s
Binary8,2,540.649,107,6,1600,32,FulcrumCombined,540.649,decoder,MB/s
Binary8,2,510.759,107,7,1600,32,FulcrumCombined,526.72,decoder,MB/s
Binary8,2,518.003,107,8,1600,32,FulcrumCombined,518.003,decoder,MB/s
Binary8,2,530.75,107,9,1600,32,FulcrumCombined,530.75,decoder,MB/s
Binary8,2,528.752,107,10,1600,32,FulcrumCombined,561.799,decoder,MB/s
Binary8,2,508.436,107,11,1600,32,FulcrumCombined,540.213,decoder,MB/s
Binary8,2,524.45,107,12,1600,32,FulcrumCombined,540.839,decoder,MB/s
Binary8,2,523.197,107,13,1600,32,FulcrumCombined,539.547,decoder,MB/s
Binary8,2,529.007,107,14,1600,32,FulcrumCombined,545.539,decoder,MB/s
Binary8,2,500.585,107,15,1600,32,FulcrumCombined,516.228,decoder,MB/s
Binary8,2,525.91,107,16,1600,32,FulcrumCombined,525.91,decoder,MB/s
Binary8,2,545.712,107,17,1600,32,FulcrumCombined,545.712,decoder,MB/s
Binary8,2,528.039,107,18,1600,32,FulcrumCombined,528.039,decoder,MB/s
Binary8,2,541.29,107,19,1600,32,FulcrumCombined,541.29,decoder,MB/s
Binary8,2,511.331,107,20,1600,32,FulcrumCombined,527.31,decoder,MB/s
Binary8,2,525.758,107,21,1600,32,FulcrumCombined,525.758,decoder,MB/s
Binary8,2,510.473,107,22,1600,32,FulcrumCombined,526.426,decoder,MB/s
Binary8,2,541.879,107,23,1600,32,FulcrumCombined,558.813,decoder,MB/s
Binary8,2,546.762,109,24,1600,32,FulcrumCombined,563.848,decoder,MB/s
Binary8,2,549.887,109,25,1600,32,FulcrumCombined,549.887,decoder,MB/s
Binary8,2,518.373,109,26,1600,32,FulcrumCombined,518.373,decoder,MB/s
Binary8,2,524.955,109,27,1600,32,FulcrumCombined,541.36,decoder,MB/s
Binary8,2,535.894,109,28,1600,32,FulcrumCombined,535.894,decoder,MB/s
Binary8,2,527.685,109,29,1600,32,FulcrumCombined,527.685,decoder,MB/s
Binary8,2,534.355,109,30,1600,32,FulcrumCombined,534.355,decoder,MB/s
Binary8,2,526.143,109,31,1600,32,FulcrumCombined,542.585,decoder,MB/s
Binary8,2,550.429,109,32,1600,32,FulcrumCombined,567.63,decoder,MB/s
Binary8,2,480.648,109,33,1600,32,FulcrumCombined,480.648,decoder,MB/s
Binary8,2,527.087,109,34,1600,32,FulcrumCombined,527.087,decoder,MB/s
Binary8,2,525.202,109,35,1600,32,FulcrumCombined,525.202,decoder,MB/s
Binary8,2,518.565,109,36,1600,32,FulcrumCombined,518.565,decoder,MB/s
Binary8,2,519.386,109,37,1600,32,FulcrumCombined,519.386,decoder,MB/s
Binary8,2,548.104,109,38,1600,32,FulcrumCombined,548.104,decoder,MB/s
Binary8,2,536.151,109,39,1600,32,FulcrumCombined,536.151,decoder,MB/s
Binary8,2,535.431,109,40,1600,32,FulcrumCombined,535.431,decoder,MB/s
Binary8,2,528.485,109,41,1600,32,FulcrumCombined,528.485,decoder,MB/s
Binary8,2,523.625,109,42,1600,32,FulcrumCombined,539.989,decoder,MB/s
Binary8,2,529.136,109,43,1600,32,FulcrumCombined,529.136,decoder,MB/s
Binary8,2,538.791,109,44,1600,32,FulcrumCombined,538.791,decoder,MB/s
Binary8,2,510.969,109,45,1600,32,FulcrumCombined,510.969,decoder,MB/s
Binary8,2,533.997,109,46,1600,32,FulcrumCombined,533.997,decoder,MB/s
Binary8,2,512.988,109,47,1600,32,FulcrumCombined,512.988,decoder,MB/s
Binary8,2,522.645,109,48,1600,32,FulcrumCombined,522.645,decoder,MB/s
Binary8,2,551.626,109,49,1600,32,FulcrumCombined,551.626,decoder,MB/s
Binary8,2,513.413,109,50,1600,32,FulcrumCombined,529.457,decoder,MB/s
Binary8,2,540.304,109,51,1600,32,FulcrumCombined,540.304,decoder,MB/s
Binary8,2,508.362,109,52,1600,32,FulcrumCombined,508.362,decoder,MB/s
Binary8,2,515.357,109,53,1600,32,FulcrumCombined,531.462,decoder,MB/s
Binary8,2,546.494,109,54,1600,32,FulcrumCombined,546.494,decoder,MB/s
Binary8,2,523.527,109,55,1600,32,FulcrumCombined,523.527,decoder,MB/s
Binary8,2,529.036,109,56,1600,32,FulcrumCombined,545.568,decoder,MB/s
Binary8,2,529.94,109,57,1600,32,FulcrumCombined,529.94,decoder,MB/s
Binary8,2,531.05,109,58,1600,32,FulcrumCombined,531.05,decoder,MB/s
Binary8,2,537.339,109,59,1600,32,FulcrumCombined,537.339,decoder,MB/s
Binary8,2,509.476,109,60,1600,32,FulcrumCombined,509.476,decoder,MB/s
Binary8,2,518.228,109,61,1600,32,FulcrumCombined,550.618,decoder,MB/s
Binary8,2,539.104,109,62,1600,32,FulcrumCombined,539.104,decoder,MB/s
Binary8,2,542.932,109,63,1600,32,FulcrumCombined,542.932,decoder,MB/s
Binary8,2,535.38,109,64,1600,32,FulcrumCombined,535.38,decoder,MB/s
Binary8,2,512.706,109,65,1600,32,FulcrumCombined,512.706,decoder,MB/s
Binary8,2,514.644,109,66,1600,32,FulcrumCombined,514.644,decoder,MB/s
Binary8,2,525.252,109,67,1600,32,FulcrumCombined,541.666,decoder,MB/s
Binary8,2,538.22,109,68,1600,32,FulcrumCombined,538.22,decoder,MB/s
Binary8,2,532.672,109,69,1600,32,FulcrumCombined,549.318,decoder,MB/s
Binary8,2,541.352,109,70,1600,32,FulcrumCombined,541.352,decoder,MB/s
Binary8,2,529.638,109,71,1600,32,FulcrumCombined,529.638,decoder,MB/s
Binary8,2,526.888,109,72,1600,32,FulcrumCombined,526.888,decoder,MB/s
Binary8,2,502.187,109,73,1600,32,FulcrumCombined,564.96,decoder,MB/s
Binary8,2,530.545,109,74,1600,32,FulcrumCombined,530.545,decoder,MB/s
Binary8,2,531.91,109,75,1600,32,FulcrumCombined,531.91,decoder,MB/s
Binary8,2,536.461,109,76,1600,32,FulcrumCombined,536.461,decoder,MB/s
Binary8,2,514.075,109,77,1600,32,FulcrumCombined,530.14,decoder,MB/s
Binary8,2,518.855,109,78,1600,32,FulcrumCombined,535.069,decoder,MB/s
Binary8,2,541.352,109,79,1600,32,FulcrumCombined,541.352,decoder,MB/s
Binary8,2,524.019,109,80,1600,32,FulcrumCombined,524.019,decoder,MB/s
Binary8,2,506.011,109,81,1600,32,FulcrumCombined,506.011,decoder,MB/s
Binary8,2,527.735,109,82,1600,32,FulcrumCombined,544.227,decoder,MB/s
Binary8,2,515.976,109,83,1600,32,FulcrumCombined,515.976,decoder,MB/s
Binary8,2,521.668,109,84,1600,32,FulcrumCombined,521.668,decoder,MB/s
Binary8,2,533.537,109,85,1600,32,FulcrumCombined,533.537,decoder,MB/s
Binary8,2,541.457,109,86,1600,32,FulcrumCombined,541.457,decoder,MB/s
Binary8,2,521.375,109,87,1600,32,FulcrumCombined,521.375,decoder,MB/s
Binary8,2,511.109,109,88,1600,32,FulcrumCombined,527.081,decoder,MB/s
Binary8,2,524.659,109,89,1600,32,FulcrumCombined,524.659,decoder,MB/s
Binary8,2,523.675,109,90,1600,32,FulcrumCombined,523.675,decoder,MB/s
Binary8,2,532.824,109,91,1600,32,FulcrumCombined,532.824,decoder,MB/s
Binary8,2,540.828,109,92,1600,32,FulcrumCombined,540.828,decoder,MB/s
Binary8,2,521.912,109,93,1600,32,FulcrumCombined,521.912,decoder,MB/s
Binary8,2,532.722,109,94,1600,32,FulcrumCombined,532.722,decoder,MB/s
Binary8,2,515.738,109,95,1600,32,FulcrumCombined,515.738,decoder,MB/s
Binary8,2,486.684,109,96,1600,32,FulcrumCombined,517.101,decoder,MB/s
Binary8,2,539.416,109,97,1600,32,FulcrumCombined,539.416,decoder,MB/s
Binary8,2,539.104,109,98,1600,32,FulcrumCombined,555.951,decoder,MB/s
Binary8,2,533.486,109,99,1600,32,FulcrumCombined,533.486,decoder,MB/s
Binary8,3,502.299,102,0,1600,32,FulcrumCombined,502.299,decoder,MB/s
Binary8,3,505.214,102,1,1600,32,FulcrumCombined,505.214,decoder,MB/s
Binary8,3,520.47,102,2,1600,32,FulcrumCombined,520.47,decoder,MB/s
Binary8,3,520.886,102,3,1600,32,FulcrumCombined,520.886,decoder,MB/s
Binary8,3,514.117,102,4,1600,32,FulcrumCombined,514.117,decoder,MB/s
Binary8,3,515.793,102,5,1600,32,FulcrumCombined,515.793,decoder,MB/s
Binary8,3,520.367,102,6,1600,32,FulcrumCombined,520.367,decoder,MB/s
Binary8,3,503.218,102,7,1600,32,FulcrumCombined,503.218,decoder,MB/s
Binary8,3,521.302,102,8,1600,32,FulcrumCombined,521.302,decoder,MB/s
Binary8,3,517.992,102,9,1600,32,FulcrumCombined,517.992,decoder,MB/s
Binary8,3,519.383,102,10,1600,32,FulcrumCombined,519.383,decoder,MB/s
Binary8,3,477.892,102,11,1600,32,FulcrumCombined,477.892,decoder,MB/s
Binary8,3,516.507,102,12,1600,32,FulcrumCombined,516.507,decoder,MB/s
Binary8,3,501.142,102,13,1600,32,FulcrumCombined,501.142,decoder,MB/s
Binary8,3,522.083,102,14,1600,32,FulcrumCombined,522.083,decoder,MB/s
Binary8,3,515.335,102,15,1600,32,FulcrumCombined,515.335,decoder,MB/s
Binary8,3,496.52,102,16,1600,32,FulcrumCombined,496.52,decoder,MB/s
Binary8,3,511.649,102,17,1600,32,FulcrumCombined,511.649,decoder,MB/s
Binary8,3,501.575,102,18,1600,32,FulcrumCombined,501.575,decoder,MB/s
Binary8,3,515.03,102,19,1600,32,FulcrumCombined,515.03,decoder,MB/s
Binary8,3,508.857,102,20,1600,32,FulcrumCombined,508.857,decoder,MB/s
Binary8,3,509.95,102,21,1600,32,FulcrumCombined,525.886,decoder,MB/s
Binary8,3,521.25,102,22,1600,32,FulcrumCombined,521.25,decoder,MB/s
Binary8,3,490.476,103,23,1600,32,FulcrumCombined,505.804,decoder,MB/s
Binary8,3,510.167,103,24,1600,32,FulcrumCombined,510.167,decoder,MB/s
Binary8,3,519.771,103,25,1600,32,FulcrumCombined,519.771,decoder,MB/s
