benchmark,density,expansion,goodput,iterations,run_number,symbol_size,symbols,testcase,throughput,type,unit
Binary,0.5,1,477.158,48,15,1600,64,FulcrumInner,492.069,decoder,MB/s
Binary,0.5,1,468.07,48,16,1600,64,FulcrumInner,490.01,decoder,MB/s
Binary,0.5,1,466.338,48,17,1600,64,FulcrumInner,480.911,decoder,MB/s
Binary,0.5,1,474.853,48,18,1600,64,FulcrumInner,489.692,decoder,MB/s
Binary,0.5,1,484.161,48,19,1600,64,FulcrumInner,491.726,decoder,MB/s
Binary,0.5,1,465.807,48,20,1600,64,FulcrumInner,487.642,decoder,MB/s
Binary,0.5,1,472.297,48,21,1600,64,FulcrumInner,479.677,decoder,MB/s
Binary,0.5,1,480.281,48,22,1600,64,FulcrumInner,487.786,decoder,MB/s
Binary,0.5,1,470.354,48,23,1600,64,FulcrumInner,492.402,decoder,MB/s
Binary,0.5,1,468.382,48,24,1600,64,FulcrumInner,475.7,decoder,MB/s
Binary,0.5,1,474.899,48,25,1600,64,FulcrumInner,497.159,decoder,MB/s
Binary,0.5,1,470.85,48,26,1600,64,FulcrumInner,492.921,decoder,MB/s
Binary,0.5,1,471.346,48,27,1600,64,FulcrumInner,508.17,decoder,MB/s
Binary,0.5,1,478.039,48,28,1600,64,FulcrumInner,485.509,decoder,MB/s
Binary,0.5,1,479.719,48,29,1600,64,FulcrumInner,487.215,decoder,MB/s
Binary,0.5,2,425.699,44,0,1600,64,FulcrumInner,465.608,decoder,MB/s
Binary,0.5,2,443.465,44,1,1600,64,FulcrumInner,478.11,decoder,MB/s
Binary,0.5,2,443.944,47,2,1600,64,FulcrumInner,464.754,decoder,MB/s
Binary,0.5,2,455.887,47,3,1600,64,FulcrumInner,477.257,decoder,MB/s
Binary,0.5,2,470.046,47,4,1600,64,FulcrumInner,484.735,decoder,MB/s
Binary,0.5,2,451.821,47,5,1600,64,FulcrumInner,473,decoder,MB/s
Binary,0.5,2,423.476,47,6,1600,64,FulcrumInner,443.326,decoder,MB/s
Binary,0.5,2,455.326,47,7,1600,64,FulcrumInner,476.67,decoder,MB/s
Binary,0.5,2,463.259,47,8,1600,64,FulcrumInner,477.736,decoder,MB/s
Binary,0.5,2,458.275,47,9,1600,64,FulcrumInner,472.596,decoder,MB/s
Binary,0.5,2,450.932,47,10,1600,64,FulcrumInner,479.116,decoder,MB/s
Binary,0.5,2,437.09,47,11,1600,64,FulcrumInner,484.897,decoder,MB/s
Binary,0.5,2,440.813,47,12,1600,64,FulcrumInner,489.027,decoder,MB/s
Binary,0.5,2,455.714,47,13,1600,64,FulcrumInner,484.197,decoder,MB/s
Binary,0.5,2,439.525,47,14,1600,64,FulcrumInner,480.731,decoder,MB/s
Binary,0.5,2,455.758,47,15,1600,64,FulcrumInner,477.121,decoder,MB/s
Binary,0.5,2,446.871,47,16,1600,64,FulcrumInner,481.783,decoder,MB/s
Binary,0.5,2,458.843,47,17,1600,64,FulcrumInner,480.351,decoder,MB/s
Binary,0.5,2,441.866,47,18,1600,64,FulcrumInner,469.482,decoder,MB/s
Binary,0.5,2,461.564,48,19,1600,64,FulcrumInner,483.2,decoder,MB/s
Binary,0.5,2,465.763,48,20,1600,64,FulcrumInner,502.151,decoder,MB/s
Binary,0.5,2,458.251,48,21,1600,64,FulcrumInner,494.052,decoder,MB/s
Binary,0.5,2,452.93,48,22,1600,64,FulcrumInner,474.161,decoder,MB/s
Binary,0.5,2,442.412,48,23,1600,64,FulcrumInner,483.888,decoder,MB/s
Binary,0.5,2,454.186,48,24,1600,64,FulcrumInner,482.573,decoder,MB/s
Binary,0.5,2,456.888,48,25,1600,64,FulcrumInner,478.305,decoder,MB/s
Binary,0.5,2,459.364,48,26,1600,64,FulcrumInner,480.897,decoder,MB/s
Binary,0.5,2,444.814,48,27,1600,64,FulcrumInner,486.516,decoder,MB/s
Binary,0.5,2,468.382,48,28,1600,64,FulcrumInner,483.019,decoder,MB/s
Binary,0.5,2,464.706,48,29,1600,64,FulcrumInner,486.49,decoder,MB/s
Binary,0.5,3,418.251,41,0,1600,64,FulcrumInner,463.997,decoder,MB/s
Binary,0.5,3,441.379,45,1,1600,64,FulcrumInner,475.862,decoder,MB/s
Binary,0.5,3,427.26,45,2,1600,64,FulcrumInner,453.964,decoder,MB/s
Binary,0.5,3,448.992,45,3,1600,64,FulcrumInner,477.053,decoder,MB/s
Binary,0.5,3,418.377,45,4,1600,64,FulcrumInner,477.211,decoder,MB/s
Binary,0.5,3,438.231,45,5,1600,64,FulcrumInner,465.621,decoder,MB/s
Binary,0.5,3,458.964,45,6,1600,64,FulcrumInner,487.649,decoder,MB/s
Binary,0.5,3,440.073,45,7,1600,64,FulcrumInner,467.577,decoder,MB/s
Binary,0.5,3,452.786,45,8,1600,64,FulcrumInner,481.085,decoder,MB/s
Binary,0.5,3,437.192,45,9,1600,64,FulcrumInner,464.516,decoder,MB/s
Binary,0.5,3,447.466,45,10,1600,64,FulcrumInner,475.432,decoder,MB/s
Binary,0.5,3,436.488,45,11,1600,64,FulcrumInner,491.049,decoder,MB/s
Binary,0.5,3,446.295,45,12,1600,64,FulcrumInner,488.136,decoder,MB/s
Binary,0.5,3,422.055,45,13,1600,64,FulcrumInner,468.218,decoder,MB/s
Binary,0.5,3,445.217,45,14,1600,64,FulcrumInner,480,decoder,MB/s
Binary,0.5,3,443.207,46,15,1600,64,FulcrumInner,470.907,decoder,MB/s
Binary,0.5,3,437.729,46,16,1600,64,FulcrumInner,471.926,decoder,MB/s
Binary,0.5,3,428.063,46,17,1600,64,FulcrumInner,474.882,decoder,MB/s
Binary,0.5,3,443.29,46,18,1600,64,FulcrumInner,477.922,decoder,MB/s
Binary,0.5,3,448.183,46,19,1600,64,FulcrumInner,469.191,decoder,MB/s
Binary,0.5,3,451.317,46,20,1600,64,FulcrumInner,472.473,decoder,MB/s
Binary,0.5,3,448.78,46,21,1600,64,FulcrumInner,483.841,decoder,MB/s
Binary,0.5,3,441.214,46,22,1600,64,FulcrumInner,482.578,decoder,MB/s
Binary,0.5,3,446.314,46,23,1600,64,FulcrumInner,474.209,decoder,MB/s
Binary,0.5,3,456.921,46,24,1600,64,FulcrumInner,485.479,decoder,MB/s
Binary,0.5,3,427.752,46,25,1600,64,FulcrumInner,474.537,decoder,MB/s
Binary,0.5,3,395.068,46,26,1600,64,FulcrumInner,432.106,decoder,MB/s
Binary,0.5,3,464.399,46,27,1600,64,FulcrumInner,486.168,decoder,MB/s
Binary,0.5,3,432.862,46,28,1600,64,FulcrumInner,473.442,decoder,MB/s
Binary,0.5,3,446.145,46,29,1600,64,FulcrumInner,481,decoder,MB/s
Binary,0.5,4,390.166,42,0,1600,64,FulcrumInner,432.84,decoder,MB/s
Binary,0.5,4,425.695,42,1,1600,64,FulcrumInner,472.256,decoder,MB/s
Binary,0.5,4,428.025,42,2,1600,64,FulcrumInner,461.465,decoder,MB/s
Binary,0.5,4,419.829,44,3,1600,64,FulcrumInner,472.307,decoder,MB/s
Binary,0.5,4,432.648,44,4,1600,64,FulcrumInner,459.689,decoder,MB/s
Binary,0.5,4,422.783,44,5,1600,64,FulcrumInner,462.419,decoder,MB/s
Binary,0.5,4,445.922,44,6,1600,64,FulcrumInner,473.793,decoder,MB/s
Binary,0.5,4,442.202,44,7,1600,64,FulcrumInner,469.84,decoder,MB/s
Binary,0.5,4,423.498,44,8,1600,64,FulcrumInner,469.819,decoder,MB/s
Binary,0.5,4,439.228,44,9,1600,64,FulcrumInner,473.543,decoder,MB/s
Binary,0.5,4,427.071,44,10,1600,64,FulcrumInner,460.436,decoder,MB/s
Binary,0.5,4,408.634,44,11,1600,64,FulcrumInner,472.483,decoder,MB/s
Binary,0.5,4,437.055,44,12,1600,64,FulcrumInner,471.2,decoder,MB/s
Binary,0.5,4,440.732,44,13,1600,64,FulcrumInner,468.277,decoder,MB/s
Binary,0.5,4,434.61,44,14,1600,64,FulcrumInner,468.564,decoder,MB/s
Binary,0.5,4,429.187,44,15,1600,64,FulcrumInner,462.717,decoder,MB/s
Binary,0.5,4,449.616,44,16,1600,64,FulcrumInner,477.717,decoder,MB/s
Binary,0.5,4,434.694,44,17,1600,64,FulcrumInner,475.446,decoder,MB/s
Binary,0.5,4,408.301,44,18,1600,64,FulcrumInner,472.098,decoder,MB/s
Binary,0.5,4,439.614,44,19,1600,64,FulcrumInner,467.089,decoder,MB/s
Binary,0.5,4,435.829,44,20,1600,64,FulcrumInner,463.068,decoder,MB/s
Binary,0.5,4,421.873,44,21,1600,64,FulcrumInner,461.423,decoder,MB/s
Binary,0.5,4,410.197,44,22,1600,64,FulcrumInner,467.881,decoder,MB/s
Binary,0.5,4,436.04,44,23,1600,64,FulcrumInner,463.292,decoder,MB/s
Binary,0.5,4,428.248,44,24,1600,64,FulcrumInner,468.397,decoder,MB/s
Binary,0.5,4,441.812,44,25,1600,64,FulcrumInner,469.425,decoder,MB/s
Binary,0.5,4,445.349,44,26,1600,64,FulcrumInner,473.184,decoder,MB/s
Binary,0.5,4,422.743,44,27,1600,64,FulcrumInner,468.981,decoder,MB/s
Binary,0.5,4,399.964,44,28,1600,64,FulcrumInner,468.708,decoder,MB/s
Binary,0.5,4,422.664,44,29,1600,64,FulcrumInner,462.289,decoder,MB/s
Binary,0.6,1,413.699,44,0,1600,64,FulcrumInner,439.556,decoder,MB/s
Binary,0.6,1,430.856,45,1,1600,64,FulcrumInner,437.588,decoder,MB/s
Binary,0.6,1,443.503,45,2,1600,64,FulcrumInner,450.433,decoder,MB/s
Binary,0.6,1,443.973,45,3,1600,64,FulcrumInner,457.848,decoder,MB/s
Binary,0.6,1,449.868,45,4,1600,64,FulcrumInner,463.927,decoder,MB/s
Binary,0.6,1,434.963,45,5,1600,64,FulcrumInner,462.148,decoder,MB/s
Binary,0.6,1,449.342,45,6,1600,64,FulcrumInner,470.405,decoder,MB/s
Binary,0.6,1,454.886,45,7,1600,64,FulcrumInner,461.994,decoder,MB/s
Binary,0.6,1,404.14,45,8,1600,64,FulcrumInner,460.972,decoder,MB/s
Binary,0.6,1,429.29,45,9,1600,64,FulcrumInner,449.413,decoder,MB/s
Binary,0.6,1,428.094,45,10,1600,64,FulcrumInner,454.849,decoder,MB/s
Binary,0.6,1,424.348,45,11,1600,64,FulcrumInner,450.87,decoder,MB/s
Binary,0.6,1,434.922,45,12,1600,64,FulcrumInner,455.309,decoder,MB/s
Binary,0.6,1,452.164,45,13,1600,64,FulcrumInner,459.229,decoder,MB/s
Binary,0.6,1,448.86,45,14,1600,64,FulcrumInner,455.874,decoder,MB/s
Binary,0.6,1,445.777,45,15,1600,64,FulcrumInner,459.708,decoder,MB/s
Binary,0.6,1,433.286,45,16,1600,64,FulcrumInner,440.056,decoder,MB/s
Binary,0.6,1,437.565,45,17,1600,64,FulcrumInner,458.076,decoder,MB/s
Binary,0.6,1,453.186,45,18,1600,64,FulcrumInner,460.268,decoder,MB/s
Binary,0.6,1,449.429,45,19,1600,64,FulcrumInner,456.452,decoder,MB/s
Binary,0.6,1,459.88,45,20,1600,64,FulcrumInner,467.066,decoder,MB/s
Binary,0.6,1,411.392,45,21,1600,64,FulcrumInner,437.104,decoder,MB/s
Binary,0.6,1,414.314,45,22,1600,64,FulcrumInner,446.682,decoder,MB/s
Binary,0.6,1,452.964,45,23,1600,64,FulcrumInner,467.119,decoder,MB/s
Binary,0.6,1,422.287,45,24,1600,64,FulcrumInner,448.68,decoder,MB/s
Binary,0.6,1,451.809,45,25,1600,64,FulcrumInner,458.869,decoder,MB/s
Binary,0.6,1,446.036,45,26,1600,64,FulcrumInner,459.975,decoder,MB/s
Binary,0.6,1,440.577,45,27,1600,64,FulcrumInner,454.346,decoder,MB/s
Binary,0.6,1,434.84,45,28,1600,64,FulcrumInner,462.018,decoder,MB/s
Binary,0.6,1,425.131,45,29,1600,64,FulcrumInner,445.06,decoder,MB/s
Binary,0.6,2,410.287,43,0,1600,64,FulcrumInner,448.751,decoder,MB/s
Binary,0.6,2,420.594,43,1,1600,64,FulcrumInner,446.881,decoder,MB/s
Binary,0.6,2,425.225,43,2,1600,64,FulcrumInner,445.157,decoder,MB/s
Binary,0.6,2,434.283,43,3,1600,64,FulcrumInner,454.64,decoder,MB/s
Binary,0.6,2,430.547,43,4,1600,64,FulcrumInner,450.728,decoder,MB/s
Binary,0.6,2,434.712,43,5,1600,64,FulcrumInner,455.089,decoder,MB/s
Binary,0.6,2,413.368,43,6,1600,64,FulcrumInner,458.581,decoder,MB/s
Binary,0.6,2,426.46,43,7,1600,64,FulcrumInner,446.45,decoder,MB/s
Binary,0.6,2,432.832,43,8,1600,64,FulcrumInner,446.358,decoder,MB/s
Binary,0.6,2,418.914,43,9,1600,64,FulcrumInner,445.096,decoder,MB/s
Binary,0.6,2,414.263,43,10,1600,64,FulcrumInner,440.154,decoder,MB/s
Binary,0.6,2,433.428,43,11,1600,64,FulcrumInner,453.745,decoder,MB/s
Binary,0.6,2,430.91,44,12,1600,64,FulcrumInner,444.376,decoder,MB/s
Binary,0.6,2,430.211,44,13,1600,64,FulcrumInner,443.655,decoder,MB/s
Binary,0.6,2,429.473,44,14,1600,64,FulcrumInner,449.604,decoder,MB/s
Binary,0.6,2,432.815,44,15,1600,64,FulcrumInner,446.34,decoder,MB/s
Binary,0.6,2,410.309,44,16,1600,64,FulcrumInner,435.953,decoder,MB/s
Binary,0.6,2,432.815,44,17,1600,64,FulcrumInner,446.34,decoder,MB/s
Binary,0.6,2,411.283,44,18,1600,64,FulcrumInner,443.414,decoder,MB/s
Binary,0.6,2,412.148,44,19,1600,64,FulcrumInner,444.347,decoder,MB/s
Binary,0.6,2,415.646,44,20,1600,64,FulcrumInner,454.613,decoder,MB/s
Binary,0.6,2,420.848,44,21,1600,64,FulcrumInner,460.303,decoder,MB/s
Binary,0.6,2,432.731,44,22,1600,64,FulcrumInner,446.254,decoder,MB/s
Binary,0.6,2,414.804,44,23,1600,64,FulcrumInner,440.729,decoder,MB/s
Binary,0.6,2,415.033,44,24,1600,64,FulcrumInner,453.943,decoder,MB/s
Binary,0.6,2,416.684,44,25,1600,64,FulcrumInner,436.216,decoder,MB/s
Binary,0.6,2,431.53,44,26,1600,64,FulcrumInner,445.015,decoder,MB/s
Binary,0.6,2,441.25,44,27,1600,64,FulcrumInner,455.039,decoder,MB/s
Binary,0.6,2,434.778,44,28,1600,64,FulcrumInner,448.364,decoder,MB/s
Binary,0.6,2,405.289,44,29,1600,64,FulcrumInner,443.285,decoder,MB/s
Binary,0.6,3,378.523,40,0,1600,64,FulcrumInner,414.01,decoder,MB/s
Binary,0.6,3,411.164,41,1,1600,64,FulcrumInner,436.862,decoder,MB/s
Binary,0.6,3,418.651,42,2,1600,64,FulcrumInner,438.275,decoder,MB/s
Binary,0.6,3,410.578,42,3,1600,64,FulcrumInner,442.654,decoder,MB/s
Binary,0.6,3,405.506,42,4,1600,64,FulcrumInner,437.186,decoder,MB/s
Binary,0.6,3,406.426,42,5,1600,64,FulcrumInner,438.178,decoder,MB/s
Binary,0.6,3,387.459,42,6,1600,64,FulcrumInner,441.946,decoder,MB/s
Binary,0.6,3,420.74,42,7,1600,64,FulcrumInner,447.036,decoder,MB/s
Binary,0.6,3,429.393,42,8,1600,64,FulcrumInner,449.521,decoder,MB/s
Binary,0.6,3,424.309,42,9,1600,64,FulcrumInner,444.199,decoder,MB/s
Binary,0.6,3,420.534,42,10,1600,64,FulcrumInner,446.817,decoder,MB/s
Binary,0.6,3,418.732,42,11,1600,64,FulcrumInner,444.903,decoder,MB/s
Binary,0.6,3,398.517,42,12,1600,64,FulcrumInner,435.878,decoder,MB/s
Binary,0.6,3,400.074,42,13,1600,64,FulcrumInner,437.581,decoder,MB/s
Binary,0.6,3,422.227,42,14,1600,64,FulcrumInner,442.018,decoder,MB/s
Binary,0.6,3,382.259,42,15,1600,64,FulcrumInner,412.123,decoder,MB/s
Binary,0.6,3,414.975,42,16,1600,64,FulcrumInner,447.395,decoder,MB/s
Binary,0.6,3,403.036,42,17,1600,64,FulcrumInner,434.523,decoder,MB/s
Binary,0.6,3,415.938,42,18,1600,64,FulcrumInner,441.934,decoder,MB/s
Binary,0.6,3,419.386,42,19,1600,64,FulcrumInner,445.597,decoder,MB/s
Binary,0.6,3,412.784,42,20,1600,64,FulcrumInner,445.033,decoder,MB/s
Binary,0.6,3,410.97,42,21,1600,64,FulcrumInner,449.498,decoder,MB/s
Binary,0.6,3,383.418,42,22,1600,64,FulcrumInner,449.318,decoder,MB/s
Binary,0.6,3,423.39,42,23,1600,64,FulcrumInner,443.237,decoder,MB/s
Binary,0.6,3,420.781,42,24,1600,64,FulcrumInner,447.08,decoder,MB/s
Binary,0.6,3,413.34,42,25,1600,64,FulcrumInner,439.173,decoder,MB/s
Binary,0.6,3,408.044,43,26,1600,64,FulcrumInner,446.298,decoder,MB/s
Binary,0.6,3,408.536,43,27,1600,64,FulcrumInner,440.453,decoder,MB/s
Binary,0.6,3,416.575,43,28,1600,64,FulcrumInner,449.12,decoder,MB/s
Binary,0.6,3,419.432,43,29,1600,64,FulcrumInner,439.093,decoder,MB/s
Binary,0.6,4,392.851,41,0,1600,64,FulcrumInner,423.543,decoder,MB/s
Binary,0.6,4,395.889,41,1,1600,64,FulcrumInner,433.003,decoder,MB/s
Binary,0.6,4,399.012,41,2,1600,64,FulcrumInner,455.123,decoder,MB/s
Binary,0.6,4,406.861,41,3,1600,64,FulcrumInner,438.647,decoder,MB/s
Binary,0.6,4,394.995,41,4,1600,64,FulcrumInner,432.026,decoder,MB/s
Binary,0.6,4,382.507,41,5,1600,64,FulcrumInner,430.321,decoder,MB/s
Binary,0.6,4,383.031,41,6,1600,64,FulcrumInner,436.894,decoder,MB/s
Binary,0.6,4,407.098,41,7,1600,64,FulcrumInner,438.902,decoder,MB/s
Binary,0.6,4,408.365,41,8,1600,64,FulcrumInner,440.268,decoder,MB/s
Binary,0.6,4,414.739,41,9,1600,64,FulcrumInner,440.66,decoder,MB/s
Binary,0.6,4,398.784,41,10,1600,64,FulcrumInner,429.939,decoder,MB/s
Binary,0.6,4,406.585,41,11,1600,64,FulcrumInner,431.997,decoder,MB/s
Binary,0.6,4,410.481,41,12,1600,64,FulcrumInner,442.55,decoder,MB/s
Binary,0.6,4,405.368,41,13,1600,64,FulcrumInner,437.038,decoder,MB/s
Binary,0.6,4,389.137,41,14,1600,64,FulcrumInner,431.699,decoder,MB/s
Binary,0.6,4,402.647,41,15,1600,64,FulcrumInner,427.812,decoder,MB/s
Binary,0.6,4,391.861,41,16,1600,64,FulcrumInner,440.844,decoder,MB/s
Binary,0.6,4,408.524,41,17,1600,64,FulcrumInner,440.44,decoder,MB/s
Binary,0.6,4,403.537,41,18,1600,64,FulcrumInner,441.369,decoder,MB/s
Binary,0.6,4,407.493,41,19,1600,64,FulcrumInner,439.328,decoder,MB/s
Binary,0.6,4,417.751,41,20,1600,64,FulcrumInner,443.861,decoder,MB/s
Binary,0.6,4,393.035,41,21,1600,64,FulcrumInner,429.882,decoder,MB/s
Binary,0.6,4,410.24,41,22,1600,64,FulcrumInner,442.29,decoder,MB/s
Binary,0.6,4,388.309,41,23,1600,64,FulcrumInner,424.713,decoder,MB/s
Binary,0.6,4,405.603,41,24,1600,64,FulcrumInner,437.291,decoder,MB/s
Binary,0.6,4,394.624,41,25,1600,64,FulcrumInner,437.786,decoder,MB/s
Binary,0.6,4,411.326,41,26,1600,64,FulcrumInner,437.033,decoder,MB/s
Binary,0.6,4,407.453,41,27,1600,64,FulcrumInner,432.919,decoder,MB/s
Binary,0.6,4,402.763,41,28,1600,64,FulcrumInner,427.936,decoder,MB/s
Binary,0.6,4,410.601,41,29,1600,64,FulcrumInner,436.264,decoder,MB/s
Binary,0.7,1,409.72,41,0,1600,64,FulcrumInner,416.122,decoder,MB/s
Binary,0.7,1,401.953,41,1,1600,64,FulcrumInner,427.075,decoder,MB/s
Binary,0.7,1,416.054,41,2,1600,64,FulcrumInner,429.056,decoder,MB/s
Binary,0.7,1,410.481,41,3,1600,64,FulcrumInner,429.722,decoder,MB/s
Binary,0.7,1,418.417,41,4,1600,64,FulcrumInner,431.493,decoder,MB/s
Binary,0.7,1,414.166,41,5,1600,64,FulcrumInner,433.58,decoder,MB/s
Binary,0.7,1,425.316,42,6,1600,64,FulcrumInner,431.962,decoder,MB/s
Binary,0.7,1,414.216,42,7,1600,64,FulcrumInner,427.16,decoder,MB/s
Binary,0.7,1,400.074,42,8,1600,64,FulcrumInner,418.828,decoder,MB/s
Binary,0.7,1,415.777,42,9,1600,64,FulcrumInner,428.77,decoder,MB/s
Binary,0.7,1,416.502,42,10,1600,64,FulcrumInner,429.518,decoder,MB/s
Binary,0.7,1,399.665,42,11,1600,64,FulcrumInner,418.4,decoder,MB/s
Binary,0.7,1,421.482,42,12,1600,64,FulcrumInner,434.653,decoder,MB/s
Binary,0.7,1,402.546,42,13,1600,64,FulcrumInner,421.415,decoder,MB/s
Binary,0.7,1,421.812,42,14,1600,64,FulcrumInner,428.403,decoder,MB/s
Binary,0.7,1,420.822,42,15,1600,64,FulcrumInner,427.397,decoder,MB/s
Binary,0.7,1,412.23,42,16,1600,64,FulcrumInner,425.113,decoder,MB/s
Binary,0.7,1,406.234,42,17,1600,64,FulcrumInner,431.624,decoder,MB/s
Binary,0.7,1,423.975,42,18,1600,64,FulcrumInner,430.599,decoder,MB/s
Binary,0.7,1,390.84,42,19,1600,64,FulcrumInner,427.481,decoder,MB/s
Binary,0.7,1,402.734,42,20,1600,64,FulcrumInner,434.198,decoder,MB/s
Binary,0.7,1,408.046,42,21,1600,64,FulcrumInner,427.173,decoder,MB/s
Binary,0.7,1,414.216,42,22,1600,64,FulcrumInner,433.632,decoder,MB/s
Binary,0.7,1,407.852,42,23,1600,64,FulcrumInner,426.97,decoder,MB/s
Binary,0.7,1,412.112,42,24,1600,64,FulcrumInner,431.43,decoder,MB/s
Binary,0.7,1,409.016,42,25,1600,64,FulcrumInner,421.797,decoder,MB/s
Binary,0.7,1,399.814,42,26,1600,64,FulcrumInner,431.05,decoder,MB/s
Binary,0.7,1,418.977,42,27,1600,64,FulcrumInner,425.524,decoder,MB/s
Binary,0.7,1,423.808,42,28,1600,64,FulcrumInner,437.052,decoder,MB/s
Binary,0.7,1,418.814,42,29,1600,64,FulcrumInner,425.358,decoder,MB/s
Binary,0.7,2,394.415,40,0,1600,64,FulcrumInner,412.903,decoder,MB/s
Binary,0.7,2,379.4,40,1,1600,64,FulcrumInner,426.825,decoder,MB/s
Binary,0.7,2,402.555,40,2,1600,64,FulcrumInner,427.715,decoder,MB/s
Binary,0.7,2,408.742,40,3,1600,64,FulcrumInner,421.515,decoder,MB/s
Binary,0.7,2,398.599,40,4,1600,64,FulcrumInner,423.511,decoder,MB/s
Binary,0.7,2,404.863,40,5,1600,64,FulcrumInner,423.841,decoder,MB/s
Binary,0.7,2,388.947,40,6,1600,64,FulcrumInner,425.411,decoder,MB/s
Binary,0.7,2,402.555,40,7,1600,64,FulcrumInner,421.425,decoder,MB/s
Binary,0.7,2,402.872,40,8,1600,64,FulcrumInner,428.052,decoder,MB/s
Binary,0.7,2,391.4,40,9,1600,64,FulcrumInner,421.978,decoder,MB/s
Binary,0.7,2,406.901,41,10,1600,64,FulcrumInner,425.974,decoder,MB/s
Binary,0.7,2,387.306,41,11,1600,64,FulcrumInner,417.565,decoder,MB/s
Binary,0.7,2,418.626,41,12,1600,64,FulcrumInner,431.708,decoder,MB/s
Binary,0.7,2,398.708,41,13,1600,64,FulcrumInner,411.168,decoder,MB/s
Binary,0.7,2,411.85,41,14,1600,64,FulcrumInner,424.72,decoder,MB/s
Binary,0.7,2,378.917,41,15,1600,64,FulcrumInner,420.361,decoder,MB/s
Binary,0.7,2,405.878,41,16,1600,64,FulcrumInner,424.903,decoder,MB/s
Binary,0.7,2,396.824,41,17,1600,64,FulcrumInner,421.626,decoder,MB/s
Binary,0.7,2,399.353,41,18,1600,64,FulcrumInner,424.313,decoder,MB/s
Binary,0.7,2,415.272,41,19,1600,64,FulcrumInner,428.249,decoder,MB/s
Binary,0.7,2,408.484,41,20,1600,64,FulcrumInner,427.632,decoder,MB/s
Binary,0.7,2,395.032,41,21,1600,64,FulcrumInner,413.549,decoder,MB/s
Binary,0.7,2,411.084,41,22,1600,64,FulcrumInner,430.353,decoder,MB/s
Binary,0.7,2,401.761,41,23,1600,64,FulcrumInner,420.593,decoder,MB/s
Binary,0.7,2,413.432,41,24,1600,64,FulcrumInner,426.352,decoder,MB/s
Binary,0.7,2,392.081,41,25,1600,64,FulcrumInner,422.712,decoder,MB/s
Binary,0.7,2,404.431,41,26,1600,64,FulcrumInner,423.389,decoder,MB/s
Binary,0.7,2,378.03,41,27,1600,64,FulcrumInner,425.284,decoder,MB/s
Binary,0.7,2,399.619,41,28,1600,64,FulcrumInner,418.351,decoder,MB/s
Binary,0.7,2,417.793,41,29,1600,64,FulcrumInner,430.849,decoder,MB/s
Binary,0.7,3,375.649,37,0,1600,64,FulcrumInner,393.258,decoder,MB/s
Binary,0.7,3,389.848,39,1,1600,64,FulcrumInner,414.213,decoder,MB/s
Binary,0.7,3,396.505,39,2,1600,64,FulcrumInner,421.287,decoder,MB/s
Binary,0.7,3,368.213,40,3,1600,64,FulcrumInner,419.993,decoder,MB/s
Binary,0.7,3,364.64,40,4,1600,64,FulcrumInner,398.825,decoder,MB/s
Binary,0.7,3,394.643,40,5,1600,64,FulcrumInner,413.142,decoder,MB/s
Binary,0.7,3,392.638,40,6,1600,64,FulcrumInner,417.178,decoder,MB/s
Binary,0.7,3,360.151,40,7,1600,64,FulcrumInner,399.543,decoder,MB/s
Binary,0.7,3,399.532,40,8,1600,64,FulcrumInner,424.503,decoder,MB/s
Binary,0.7,3,395.52,40,9,1600,64,FulcrumInner,414.059,decoder,MB/s
Binary,0.7,3,398.366,40,10,1600,64,FulcrumInner,417.039,decoder,MB/s
Binary,0.7,3,399.922,40,11,1600,64,FulcrumInner,418.668,decoder,MB/s
Binary,0.7,3,390.021,40,12,1600,64,FulcrumInner,408.303,decoder,MB/s
Binary,0.7,3,377.094,40,13,1600,64,FulcrumInner,418.339,decoder,MB/s
Binary,0.7,3,360.5,40,14,1600,64,FulcrumInner,383.031,decoder,MB/s
Binary,0.7,3,384.06,40,15,1600,64,FulcrumInner,408.064,decoder,MB/s
Binary,0.7,3,375.057,40,16,1600,64,FulcrumInner,421.939,decoder,MB/s
Binary,0.7,3,364.802,40,17,1600,64,FulcrumInner,399.002,decoder,MB/s
Binary,0.7,3,386.452,40,18,1600,64,FulcrumInner,416.643,decoder,MB/s
Binary,0.7,3,379.822,40,19,1600,64,FulcrumInner,421.365,decoder,MB/s
Binary,0.7,3,390.691,40,20,1600,64,FulcrumInner,421.213,decoder,MB/s
Binary,0.7,3,397.207,40,21,1600,64,FulcrumInner,415.826,decoder,MB/s
Binary,0.7,3,348.952,40,22,1600,64,FulcrumInner,419.833,decoder,MB/s
Binary,0.7,3,399.61,40,23,1600,64,FulcrumInner,424.585,decoder,MB/s
Binary,0.7,3,379.154,40,24,1600,64,FulcrumInner,414.7,decoder,MB/s
Binary,0.7,3,395.29,40,25,1600,64,FulcrumInner,419.996,decoder,MB/s
Binary,0.7,3,387.255,40,26,1600,64,FulcrumInner,417.51,decoder,MB/s
Binary,0.7,3,391.325,40,27,1600,64,FulcrumInner,409.668,decoder,MB/s
Binary,0.7,3,401.097,40,28,1600,64,FulcrumInner,419.898,decoder,MB/s
Binary,0.7,3,390.281,40,29,1600,64,FulcrumInner,408.576,decoder,MB/s
Binary,0.7,4,342.692,37,0,1600,64,FulcrumInner,364.11,decoder,MB/s
Binary,0.7,4,360.049,37,1,1600,64,FulcrumInner,388.178,decoder,MB/s
