benchmark,expansion,goodput,iterations,run_number,symbol_size,symbols,testcase,throughput,type,unit
Binary,1,1392.06,582,0,1600,16,FulcrumInner,1566.07,decoder,MB/s
Binary,1,1179.67,582,1,1600,16,FulcrumInner,1622.04,decoder,MB/s
Binary,1,1313.51,631,2,1600,16,FulcrumInner,1723.99,decoder,MB/s
Binary,1,1344.01,631,3,1600,16,FulcrumInner,1680.01,decoder,MB/s
Binary,1,1460.67,631,4,1600,16,FulcrumInner,1734.55,decoder,MB/s
Binary,1,1308.94,631,5,1600,16,FulcrumInner,1881.6,decoder,MB/s
Binary,1,1349.17,631,6,1600,16,FulcrumInner,1855.11,decoder,MB/s
Binary,1,1532.01,638,7,1600,16,FulcrumInner,1627.76,decoder,MB/s
Binary,1,1463.25,638,8,1600,16,FulcrumInner,1554.7,decoder,MB/s
Binary,1,1527.71,638,9,1600,16,FulcrumInner,1623.2,decoder,MB/s
Binary,1,1321,638,10,1600,16,FulcrumInner,1733.81,decoder,MB/s
Binary,1,1460.5,638,11,1600,16,FulcrumInner,1551.78,decoder,MB/s
Binary,1,1590.5,638,12,1600,16,FulcrumInner,1689.9,decoder,MB/s
Binary,1,1568.2,638,13,1600,16,FulcrumInner,1666.21,decoder,MB/s
Binary,1,1503.25,638,14,1600,16,FulcrumInner,1691.16,decoder,MB/s
Binary,1,1501.18,638,15,1600,16,FulcrumInner,1688.82,decoder,MB/s
Binary,1,1477.68,638,16,1600,16,FulcrumInner,1662.39,decoder,MB/s
Binary,1,1411.77,638,17,1600,16,FulcrumInner,1676.48,decoder,MB/s
Binary,1,1278.8,638,18,1600,16,FulcrumInner,1678.42,decoder,MB/s
Binary,1,1515.95,638,19,1600,16,FulcrumInner,1705.44,decoder,MB/s
Binary,1,1328.41,638,20,1600,16,FulcrumInner,1660.51,decoder,MB/s
Binary,1,1501.31,638,21,1600,16,FulcrumInner,1688.98,decoder,MB/s
Binary,1,1410.43,638,22,1600,16,FulcrumInner,1674.89,decoder,MB/s
Binary,1,1562.95,638,23,1600,16,FulcrumInner,1758.32,decoder,MB/s
Binary,1,1490.35,638,24,1600,16,FulcrumInner,1583.5,decoder,MB/s
Binary,1,1434.21,638,25,1600,16,FulcrumInner,1703.13,decoder,MB/s
Binary,1,1460.63,638,26,1600,16,FulcrumInner,1643.21,decoder,MB/s
Binary,1,1498.01,638,27,1600,16,FulcrumInner,1591.64,decoder,MB/s
Binary,1,1418.76,638,28,1600,16,FulcrumInner,1773.45,decoder,MB/s
Binary,1,1331.33,638,29,1600,16,FulcrumInner,1747.38,decoder,MB/s
Binary,2,1376.14,574,0,1600,16,FulcrumInner,1548.16,decoder,MB/s
Binary,2,1389.41,574,1,1600,16,FulcrumInner,1649.92,decoder,MB/s
Binary,2,1310.95,574,2,1600,16,FulcrumInner,1638.68,decoder,MB/s
Binary,2,1411.97,574,3,1600,16,FulcrumInner,1676.72,decoder,MB/s
Binary,2,1270.04,574,4,1600,16,FulcrumInner,1666.93,decoder,MB/s
Binary,2,1246.45,574,5,1600,16,FulcrumInner,1558.06,decoder,MB/s
Binary,2,1323.82,574,6,1600,16,FulcrumInner,1572.04,decoder,MB/s
Binary,2,1219.55,574,7,1600,16,FulcrumInner,1524.44,decoder,MB/s
Binary,2,1328.49,589,8,1600,16,FulcrumInner,1660.62,decoder,MB/s
Binary,2,1469.63,589,9,1600,16,FulcrumInner,1653.33,decoder,MB/s
Binary,2,1390.1,589,10,1600,16,FulcrumInner,1650.74,decoder,MB/s
Binary,2,1356.34,589,11,1600,16,FulcrumInner,1610.65,decoder,MB/s
Binary,2,1428.96,589,12,1600,16,FulcrumInner,1607.58,decoder,MB/s
Binary,2,1447.9,589,13,1600,16,FulcrumInner,1628.88,decoder,MB/s
Binary,2,1319.77,589,14,1600,16,FulcrumInner,1649.72,decoder,MB/s
Binary,2,1209.37,589,15,1600,16,FulcrumInner,1587.3,decoder,MB/s
Binary,2,1301.88,589,16,1600,16,FulcrumInner,1708.72,decoder,MB/s
Binary,2,1437.68,589,17,1600,16,FulcrumInner,1617.39,decoder,MB/s
Binary,2,1356.34,589,18,1600,16,FulcrumInner,1525.88,decoder,MB/s
Binary,2,1212.48,589,19,1600,16,FulcrumInner,1591.38,decoder,MB/s
Binary,2,1469.92,589,20,1600,16,FulcrumInner,1653.66,decoder,MB/s
Binary,2,1132.27,589,21,1600,16,FulcrumInner,1769.17,decoder,MB/s
Binary,2,1371.51,589,22,1600,16,FulcrumInner,1628.67,decoder,MB/s
Binary,2,1316.2,589,23,1600,16,FulcrumInner,1645.25,decoder,MB/s
Binary,2,1442.36,589,24,1600,16,FulcrumInner,1622.65,decoder,MB/s
Binary,2,1454.88,589,25,1600,16,FulcrumInner,1727.67,decoder,MB/s
Binary,2,1164.18,589,26,1600,16,FulcrumInner,1746.26,decoder,MB/s
Binary,2,1464.63,589,27,1600,16,FulcrumInner,1647.71,decoder,MB/s
Binary,2,1209.08,589,28,1600,16,FulcrumInner,1662.48,decoder,MB/s
Binary,2,1368.65,589,29,1600,16,FulcrumInner,1625.27,decoder,MB/s
Binary,3,1255.2,501,0,1600,16,FulcrumInner,1647.45,decoder,MB/s
Binary,3,1244.6,501,1,1600,16,FulcrumInner,1555.75,decoder,MB/s
Binary,3,1219.4,501,2,1600,16,FulcrumInner,1524.24,decoder,MB/s
Binary,3,1218.12,501,3,1600,16,FulcrumInner,1674.92,decoder,MB/s
Binary,3,1221.25,501,4,1600,16,FulcrumInner,1526.57,decoder,MB/s
Binary,3,1300.4,526,5,1600,16,FulcrumInner,1544.22,decoder,MB/s
Binary,3,1311.54,526,6,1600,16,FulcrumInner,1557.46,decoder,MB/s
Binary,3,1301.15,526,7,1600,16,FulcrumInner,1545.12,decoder,MB/s
Binary,3,1268.78,526,8,1600,16,FulcrumInner,1585.98,decoder,MB/s
Binary,3,1307.21,526,9,1600,16,FulcrumInner,1634.02,decoder,MB/s
Binary,3,1320.03,526,10,1600,16,FulcrumInner,1567.53,decoder,MB/s
Binary,3,1209.74,526,11,1600,16,FulcrumInner,1663.39,decoder,MB/s
Binary,3,1231.53,526,12,1600,16,FulcrumInner,1462.45,decoder,MB/s
Binary,3,1223.92,526,13,1600,16,FulcrumInner,1606.4,decoder,MB/s
Binary,3,1342.4,526,14,1600,16,FulcrumInner,1594.1,decoder,MB/s
Binary,3,1309.12,526,15,1600,16,FulcrumInner,1554.58,decoder,MB/s
Binary,3,1342.53,526,16,1600,16,FulcrumInner,1594.26,decoder,MB/s
Binary,3,1222.81,526,17,1600,16,FulcrumInner,1452.09,decoder,MB/s
Binary,3,1233.23,526,18,1600,16,FulcrumInner,1618.61,decoder,MB/s
Binary,3,1196.18,538,19,1600,16,FulcrumInner,1644.75,decoder,MB/s
Binary,3,1203.6,538,20,1600,16,FulcrumInner,1579.73,decoder,MB/s
Binary,3,1122.48,538,21,1600,16,FulcrumInner,1613.56,decoder,MB/s
Binary,3,1153.4,538,22,1600,16,FulcrumInner,1658.02,decoder,MB/s
Binary,3,1148.69,538,23,1600,16,FulcrumInner,1579.45,decoder,MB/s
Binary,3,1264.14,538,24,1600,16,FulcrumInner,1659.18,decoder,MB/s
Binary,3,1215.93,538,25,1600,16,FulcrumInner,1595.9,decoder,MB/s
Binary,3,1149.36,538,26,1600,16,FulcrumInner,1724.04,decoder,MB/s
Binary,3,1189.16,538,27,1600,16,FulcrumInner,1635.09,decoder,MB/s
Binary,3,1319.74,538,28,1600,16,FulcrumInner,1567.19,decoder,MB/s
Binary,3,1207.19,538,29,1600,16,FulcrumInner,1508.98,decoder,MB/s
Binary,4,1053.4,440,0,1600,16,FulcrumInner,1382.59,decoder,MB/s
Binary,4,1070.52,440,1,1600,16,FulcrumInner,1538.87,decoder,MB/s
Binary,4,1027.46,440,2,1600,16,FulcrumInner,1412.75,decoder,MB/s
Binary,4,1107.03,440,3,1600,16,FulcrumInner,1522.16,decoder,MB/s
Binary,4,1168.48,461,4,1600,16,FulcrumInner,1460.59,decoder,MB/s
Binary,4,1061.01,461,5,1600,16,FulcrumInner,1591.51,decoder,MB/s
Binary,4,1165.62,481,6,1600,16,FulcrumInner,1529.88,decoder,MB/s
Binary,4,1103.57,481,7,1600,16,FulcrumInner,1517.4,decoder,MB/s
Binary,4,1187.43,481,8,1600,16,FulcrumInner,1484.28,decoder,MB/s
Binary,4,1167.06,481,9,1600,16,FulcrumInner,1677.64,decoder,MB/s
Binary,4,1133.12,481,10,1600,16,FulcrumInner,1487.22,decoder,MB/s
Binary,4,1179.01,481,11,1600,16,FulcrumInner,1547.45,decoder,MB/s
Binary,4,1183.69,483,12,1600,16,FulcrumInner,1553.59,decoder,MB/s
Binary,4,1188.12,483,13,1600,16,FulcrumInner,1485.15,decoder,MB/s
Binary,4,1191.56,483,14,1600,16,FulcrumInner,1563.92,decoder,MB/s
Binary,4,1139.61,483,15,1600,16,FulcrumInner,1424.52,decoder,MB/s
Binary,4,1234.63,483,16,1600,16,FulcrumInner,1543.29,decoder,MB/s
Binary,4,1170.02,483,17,1600,16,FulcrumInner,1535.65,decoder,MB/s
Binary,4,1179.28,483,18,1600,16,FulcrumInner,1474.11,decoder,MB/s
Binary,4,1163.64,483,19,1600,16,FulcrumInner,1527.27,decoder,MB/s
Binary,4,1181.31,483,20,1600,16,FulcrumInner,1698.14,decoder,MB/s
Binary,4,1141.4,483,21,1600,16,FulcrumInner,1498.09,decoder,MB/s
Binary,4,1025.44,483,22,1600,16,FulcrumInner,1345.89,decoder,MB/s
Binary,4,1107.86,483,23,1600,16,FulcrumInner,1384.82,decoder,MB/s
Binary,4,1205.03,483,24,1600,16,FulcrumInner,1581.6,decoder,MB/s
Binary,4,1111.04,483,25,1600,16,FulcrumInner,1527.68,decoder,MB/s
Binary,4,1190.64,483,26,1600,16,FulcrumInner,1562.72,decoder,MB/s
Binary,4,1106.07,483,27,1600,16,FulcrumInner,1382.59,decoder,MB/s
Binary,4,1175.07,486,28,1600,16,FulcrumInner,1468.83,decoder,MB/s
Binary,4,1153.82,486,29,1600,16,FulcrumInner,1442.27,decoder,MB/s
Binary,1,635.814,131,0,1600,32,FulcrumInner,635.814,encoder,MB/s
Binary,1,669.448,131,1,1600,32,FulcrumInner,669.448,encoder,MB/s
Binary,1,664.211,131,2,1600,32,FulcrumInner,664.211,encoder,MB/s
Binary,1,650.301,131,3,1600,32,FulcrumInner,650.301,encoder,MB/s
Binary,1,670.519,131,4,1600,32,FulcrumInner,670.519,encoder,MB/s
Binary,1,667.981,131,5,1600,32,FulcrumInner,667.981,encoder,MB/s
Binary,1,664.671,131,6,1600,32,FulcrumInner,664.671,encoder,MB/s
Binary,1,667.25,131,7,1600,32,FulcrumInner,667.25,encoder,MB/s
Binary,1,670.452,131,8,1600,32,FulcrumInner,670.452,encoder,MB/s
Binary,1,673.416,132,9,1600,32,FulcrumInner,673.416,encoder,MB/s
Binary,1,672.879,132,10,1600,32,FulcrumInner,672.879,encoder,MB/s
Binary,1,673.013,132,11,1600,32,FulcrumInner,673.013,encoder,MB/s
Binary,1,651.412,132,12,1600,32,FulcrumInner,651.412,encoder,MB/s
Binary,1,674.626,132,13,1600,32,FulcrumInner,674.626,encoder,MB/s
Binary,1,670.41,132,14,1600,32,FulcrumInner,670.41,encoder,MB/s
Binary,1,663.108,132,15,1600,32,FulcrumInner,663.108,encoder,MB/s
Binary,1,670.876,132,16,1600,32,FulcrumInner,670.876,encoder,MB/s
Binary,1,660.258,132,17,1600,32,FulcrumInner,660.258,encoder,MB/s
Binary,1,669.082,132,18,1600,32,FulcrumInner,669.082,encoder,MB/s
Binary,1,650.785,132,19,1600,32,FulcrumInner,650.785,encoder,MB/s
Binary,1,666.115,132,20,1600,32,FulcrumInner,666.115,encoder,MB/s
Binary,1,668.817,132,21,1600,32,FulcrumInner,668.817,encoder,MB/s
Binary,1,670.876,132,22,1600,32,FulcrumInner,670.876,encoder,MB/s
Binary,1,668.751,132,23,1600,32,FulcrumInner,668.751,encoder,MB/s
Binary,1,670.21,132,24,1600,32,FulcrumInner,670.21,encoder,MB/s
Binary,1,675.772,132,25,1600,32,FulcrumInner,675.772,encoder,MB/s
Binary,1,667.035,132,26,1600,32,FulcrumInner,667.035,encoder,MB/s
Binary,1,673.282,132,27,1600,32,FulcrumInner,673.282,encoder,MB/s
Binary,1,663.89,132,28,1600,32,FulcrumInner,663.89,encoder,MB/s
Binary,1,673.886,132,29,1600,32,FulcrumInner,673.886,encoder,MB/s
Binary,2,619.516,124,0,1600,32,FulcrumInner,619.516,encoder,MB/s
Binary,2,638.404,125,1,1600,32,FulcrumInner,638.404,encoder,MB/s
Binary,2,634.984,125,2,1600,32,FulcrumInner,634.984,encoder,MB/s
Binary,2,636.904,126,3,1600,32,FulcrumInner,636.904,encoder,MB/s
Binary,2,640,126,4,1600,32,FulcrumInner,640,encoder,MB/s
Binary,2,638.038,126,5,1600,32,FulcrumInner,638.038,encoder,MB/s
Binary,2,639.81,126,6,1600,32,FulcrumInner,639.81,encoder,MB/s
Binary,2,641.4,126,7,1600,32,FulcrumInner,641.4,encoder,MB/s
Binary,2,634.523,126,8,1600,32,FulcrumInner,634.523,encoder,MB/s
Binary,2,642.038,126,9,1600,32,FulcrumInner,642.038,encoder,MB/s
Binary,2,638.48,126,10,1600,32,FulcrumInner,638.48,encoder,MB/s
Binary,2,635.461,126,11,1600,32,FulcrumInner,635.461,encoder,MB/s
Binary,2,643.511,126,12,1600,32,FulcrumInner,643.511,encoder,MB/s
Binary,2,630.924,126,13,1600,32,FulcrumInner,630.924,encoder,MB/s
Binary,2,627.671,126,14,1600,32,FulcrumInner,627.671,encoder,MB/s
Binary,2,638.101,126,15,1600,32,FulcrumInner,638.101,encoder,MB/s
Binary,2,627.976,126,16,1600,32,FulcrumInner,627.976,encoder,MB/s
Binary,2,632.781,126,17,1600,32,FulcrumInner,632.781,encoder,MB/s
Binary,2,636.715,126,18,1600,32,FulcrumInner,636.715,encoder,MB/s
Binary,2,634.336,126,19,1600,32,FulcrumInner,634.336,encoder,MB/s
Binary,2,603.48,126,20,1600,32,FulcrumInner,603.48,encoder,MB/s
Binary,2,633.589,126,21,1600,32,FulcrumInner,633.589,encoder,MB/s
Binary,2,646.041,127,22,1600,32,FulcrumInner,646.041,encoder,MB/s
Binary,2,637.74,127,23,1600,32,FulcrumInner,637.74,encoder,MB/s
Binary,2,630.505,127,24,1600,32,FulcrumInner,630.505,encoder,MB/s
Binary,2,643.993,127,25,1600,32,FulcrumInner,643.993,encoder,MB/s
Binary,2,642.403,127,26,1600,32,FulcrumInner,642.403,encoder,MB/s
Binary,2,640.063,127,27,1600,32,FulcrumInner,640.063,encoder,MB/s
Binary,2,629.224,127,28,1600,32,FulcrumInner,629.224,encoder,MB/s
Binary,2,637.928,127,29,1600,32,FulcrumInner,637.928,encoder,MB/s
Binary,3,593.827,118,0,1600,32,FulcrumInner,593.827,encoder,MB/s
Binary,3,598.356,118,1,1600,32,FulcrumInner,598.356,encoder,MB/s
Binary,3,604.145,119,2,1600,32,FulcrumInner,604.145,encoder,MB/s
Binary,3,613.812,121,3,1600,32,FulcrumInner,613.812,encoder,MB/s
Binary,3,609.404,121,4,1600,32,FulcrumInner,609.404,encoder,MB/s
Binary,3,607.015,121,5,1600,32,FulcrumInner,607.015,encoder,MB/s
Binary,3,607.373,121,6,1600,32,FulcrumInner,607.373,encoder,MB/s
Binary,3,616.622,121,7,1600,32,FulcrumInner,616.622,encoder,MB/s
Binary,3,609.824,121,8,1600,32,FulcrumInner,609.824,encoder,MB/s
Binary,3,605.888,121,9,1600,32,FulcrumInner,605.888,encoder,MB/s
Binary,3,608.148,121,10,1600,32,FulcrumInner,608.148,encoder,MB/s
Binary,3,605.769,121,11,1600,32,FulcrumInner,605.769,encoder,MB/s
Binary,3,606.599,121,12,1600,32,FulcrumInner,606.599,encoder,MB/s
Binary,3,598.281,121,13,1600,32,FulcrumInner,598.281,encoder,MB/s
Binary,3,609.884,121,14,1600,32,FulcrumInner,609.884,encoder,MB/s
Binary,3,582.475,121,15,1600,32,FulcrumInner,582.475,encoder,MB/s
Binary,3,612.658,121,16,1600,32,FulcrumInner,612.658,encoder,MB/s
Binary,3,611.69,121,17,1600,32,FulcrumInner,611.69,encoder,MB/s
Binary,3,608.685,121,18,1600,32,FulcrumInner,608.685,encoder,MB/s
Binary,3,613.204,121,19,1600,32,FulcrumInner,613.204,encoder,MB/s
Binary,3,617.113,121,20,1600,32,FulcrumInner,617.113,encoder,MB/s
Binary,3,614.116,121,21,1600,32,FulcrumInner,614.116,encoder,MB/s
Binary,3,613.143,121,22,1600,32,FulcrumInner,613.143,encoder,MB/s
Binary,3,606.897,121,23,1600,32,FulcrumInner,606.897,encoder,MB/s
Binary,3,613.143,121,24,1600,32,FulcrumInner,613.143,encoder,MB/s
Binary,3,609.044,121,25,1600,32,FulcrumInner,609.044,encoder,MB/s
Binary,3,594.036,121,26,1600,32,FulcrumInner,594.036,encoder,MB/s
Binary,3,609.284,121,27,1600,32,FulcrumInner,609.284,encoder,MB/s
Binary,3,605.947,121,28,1600,32,FulcrumInner,605.947,encoder,MB/s
Binary,3,604.174,121,29,1600,32,FulcrumInner,604.174,encoder,MB/s
Binary,4,542.164,110,0,1600,32,FulcrumInner,542.164,encoder,MB/s
Binary,4,577.329,114,1,1600,32,FulcrumInner,577.329,encoder,MB/s
Binary,4,577.272,114,2,1600,32,FulcrumInner,577.272,encoder,MB/s
Binary,4,583.039,114,3,1600,32,FulcrumInner,583.039,encoder,MB/s
Binary,4,573.585,114,4,1600,32,FulcrumInner,573.585,encoder,MB/s
Binary,4,561.771,114,5,1600,32,FulcrumInner,561.771,encoder,MB/s
Binary,4,575.451,114,6,1600,32,FulcrumInner,575.451,encoder,MB/s
Binary,4,584.337,116,7,1600,32,FulcrumInner,584.337,encoder,MB/s
Binary,4,583.361,116,8,1600,32,FulcrumInner,583.361,encoder,MB/s
Binary,4,589.031,116,9,1600,32,FulcrumInner,589.031,encoder,MB/s
Binary,4,584.05,116,10,1600,32,FulcrumInner,584.05,encoder,MB/s
Binary,4,587.11,116,11,1600,32,FulcrumInner,587.11,encoder,MB/s
Binary,4,577.35,116,12,1600,32,FulcrumInner,577.35,encoder,MB/s
Binary,4,585.951,116,13,1600,32,FulcrumInner,585.951,encoder,MB/s
Binary,4,579.265,116,14,1600,32,FulcrumInner,579.265,encoder,MB/s
Binary,4,584.509,116,15,1600,32,FulcrumInner,584.509,encoder,MB/s
Binary,4,543.982,116,16,1600,32,FulcrumInner,543.982,encoder,MB/s
Binary,4,584.107,116,17,1600,32,FulcrumInner,584.107,encoder,MB/s
Binary,4,574.835,116,18,1600,32,FulcrumInner,574.835,encoder,MB/s
Binary,4,579.66,116,19,1600,32,FulcrumInner,579.66,encoder,MB/s
Binary,4,584.509,116,20,1600,32,FulcrumInner,584.509,encoder,MB/s
Binary,4,588.331,116,21,1600,32,FulcrumInner,588.331,encoder,MB/s
Binary,4,587.4,116,22,1600,32,FulcrumInner,587.4,encoder,MB/s
Binary,4,587.11,116,23,1600,32,FulcrumInner,587.11,encoder,MB/s
Binary,4,578.531,116,24,1600,32,FulcrumInner,578.531,encoder,MB/s
Binary,4,575.95,116,25,1600,32,FulcrumInner,575.95,encoder,MB/s
Binary,4,579.265,116,26,1600,32,FulcrumInner,579.265,encoder,MB/s
Binary,4,584.682,116,27,1600,32,FulcrumInner,584.682,encoder,MB/s
Binary,4,584.164,116,28,1600,32,FulcrumInner,584.164,encoder,MB/s
Binary,4,585.258,116,29,1600,32,FulcrumInner,585.258,encoder,MB/s
Binary,1,840.145,172,0,1600,32,FulcrumInner,892.654,decoder,MB/s
Binary,1,851.683,172,1,1600,32,FulcrumInner,904.913,decoder,MB/s
Binary,1,785.304,172,2,1600,32,FulcrumInner,908.008,decoder,MB/s
Binary,1,868.396,172,3,1600,32,FulcrumInner,895.533,decoder,MB/s
Binary,1,737.493,172,4,1600,32,FulcrumInner,875.773,decoder,MB/s
Binary,1,835.363,172,5,1600,32,FulcrumInner,887.574,decoder,MB/s
Binary,1,799.709,172,6,1600,32,FulcrumInner,874.682,decoder,MB/s
Binary,1,841.993,172,7,1600,32,FulcrumInner,894.617,decoder,MB/s
Binary,1,828.526,172,8,1600,32,FulcrumInner,854.417,decoder,MB/s
Binary,1,774.87,172,9,1600,32,FulcrumInner,895.944,decoder,MB/s
Binary,1,827.571,174,10,1600,32,FulcrumInner,905.156,decoder,MB/s
Binary,1,865.268,174,11,1600,32,FulcrumInner,919.347,decoder,MB/s
Binary,1,796.068,174,12,1600,32,FulcrumInner,870.7,decoder,MB/s
Binary,1,846.925,174,13,1600,32,FulcrumInner,873.391,decoder,MB/s
Binary,1,840.446,175,14,1600,32,FulcrumInner,892.974,decoder,MB/s
Binary,1,860.38,175,15,1600,32,FulcrumInner,914.154,decoder,MB/s
Binary,1,827.331,175,16,1600,32,FulcrumInner,904.894,decoder,MB/s
Binary,1,843.93,175,17,1600,32,FulcrumInner,896.675,decoder,MB/s
Binary,1,816.847,175,18,1600,32,FulcrumInner,944.48,decoder,MB/s
Binary,1,848.646,175,19,1600,32,FulcrumInner,901.686,decoder,MB/s
Binary,1,855.043,175,20,1600,32,FulcrumInner,908.484,decoder,MB/s
Binary,1,859.885,175,21,1600,32,FulcrumInner,886.756,decoder,MB/s
Binary,1,839.974,175,22,1600,32,FulcrumInner,892.472,decoder,MB/s
Binary,1,850.66,175,23,1600,32,FulcrumInner,877.243,decoder,MB/s
Binary,1,811.815,175,24,1600,32,FulcrumInner,862.553,decoder,MB/s
Binary,1,840.122,177,25,1600,32,FulcrumInner,892.63,decoder,MB/s
Binary,1,784.488,177,26,1600,32,FulcrumInner,907.064,decoder,MB/s
Binary,1,812.261,177,27,1600,32,FulcrumInner,913.794,decoder,MB/s
Binary,1,743.856,177,28,1600,32,FulcrumInner,929.82,decoder,MB/s
Binary,1,824.229,177,29,1600,32,FulcrumInner,901.501,decoder,MB/s
Binary,2,780.742,159,0,1600,32,FulcrumInner,853.937,decoder,MB/s
Binary,2,657.949,159,1,1600,32,FulcrumInner,884.119,decoder,MB/s
Binary,2,773.17,163,2,1600,32,FulcrumInner,869.817,decoder,MB/s
Binary,2,785.247,163,3,1600,32,FulcrumInner,883.402,decoder,MB/s
Binary,2,796.032,163,4,1600,32,FulcrumInner,845.784,decoder,MB/s
Binary,2,796.032,163,5,1600,32,FulcrumInner,870.66,decoder,MB/s
Binary,2,799.77,163,6,1600,32,FulcrumInner,874.748,decoder,MB/s
Binary,2,790.228,163,7,1600,32,FulcrumInner,864.312,decoder,MB/s
Binary,2,722.813,163,8,1600,32,FulcrumInner,858.341,decoder,MB/s
Binary,2,810.095,163,9,1600,32,FulcrumInner,886.042,decoder,MB/s
Binary,2,740.383,163,10,1600,32,FulcrumInner,856.068,decoder,MB/s
Binary,2,800.384,163,11,1600,32,FulcrumInner,875.42,decoder,MB/s
Binary,2,794.895,163,12,1600,32,FulcrumInner,869.416,decoder,MB/s
Binary,2,819.321,163,13,1600,32,FulcrumInner,870.528,decoder,MB/s
Binary,2,804.008,163,14,1600,32,FulcrumInner,854.258,decoder,MB/s
Binary,2,774.821,163,15,1600,32,FulcrumInner,895.887,decoder,MB/s
Binary,2,794.214,163,16,1600,32,FulcrumInner,868.671,decoder,MB/s
Binary,2,765.511,163,17,1600,32,FulcrumInner,909.044,decoder,MB/s
Binary,2,800.768,163,18,1600,32,FulcrumInner,875.84,decoder,MB/s
Binary,2,737.309,163,19,1600,32,FulcrumInner,875.554,decoder,MB/s
Binary,2,738.679,163,20,1600,32,FulcrumInner,877.182,decoder,MB/s
Binary,2,783.772,163,21,1600,32,FulcrumInner,832.757,decoder,MB/s
Binary,2,773.529,163,22,1600,32,FulcrumInner,870.22,decoder,MB/s
Binary,2,831.235,163,23,1600,32,FulcrumInner,909.163,decoder,MB/s
Binary,2,808.447,163,24,1600,32,FulcrumInner,858.975,decoder,MB/s
Binary,2,769.82,165,25,1600,32,FulcrumInner,866.047,decoder,MB/s
Binary,2,827.505,165,26,1600,32,FulcrumInner,905.084,decoder,MB/s
Binary,2,784.547,165,27,1600,32,FulcrumInner,833.581,decoder,MB/s
Binary,2,784.328,165,28,1600,32,FulcrumInner,857.859,decoder,MB/s
Binary,2,783.383,165,29,1600,32,FulcrumInner,856.825,decoder,MB/s
Binary,3,652.092,151,0,1600,32,FulcrumInner,815.115,decoder,MB/s
Binary,3,766.467,155,1,1600,32,FulcrumInner,862.275,decoder,MB/s
Binary,3,779.262,155,2,1600,32,FulcrumInner,876.669,decoder,MB/s
Binary,3,724.617,155,3,1600,32,FulcrumInner,792.549,decoder,MB/s
Binary,3,789.259,155,4,1600,32,FulcrumInner,863.252,decoder,MB/s
Binary,3,658.043,155,5,1600,32,FulcrumInner,884.245,decoder,MB/s
Binary,3,739.058,155,6,1600,32,FulcrumInner,854.535,decoder,MB/s
Binary,3,789.652,155,7,1600,32,FulcrumInner,863.682,decoder,MB/s
Binary,3,687.993,155,8,1600,32,FulcrumInner,838.492,decoder,MB/s
Binary,3,770.411,155,9,1600,32,FulcrumInner,866.712,decoder,MB/s
Binary,3,743.768,155,10,1600,32,FulcrumInner,883.224,decoder,MB/s
Binary,3,764.916,155,11,1600,32,FulcrumInner,860.53,decoder,MB/s
Binary,3,761.758,155,12,1600,32,FulcrumInner,856.978,decoder,MB/s
Binary,3,716.893,155,13,1600,32,FulcrumInner,828.907,decoder,MB/s
Binary,3,717.735,155,14,1600,32,FulcrumInner,807.452,decoder,MB/s
Binary,3,780.181,155,15,1600,32,FulcrumInner,853.323,decoder,MB/s
Binary,3,730.838,159,16,1600,32,FulcrumInner,845.031,decoder,MB/s
Binary,3,696.688,159,17,1600,32,FulcrumInner,849.089,decoder,MB/s
Binary,3,746.862,159,18,1600,32,FulcrumInner,840.22,decoder,MB/s
Binary,3,760.985,160,19,1600,32,FulcrumInner,879.889,decoder,MB/s
Binary,3,769.78,160,20,1600,32,FulcrumInner,841.947,decoder,MB/s
Binary,3,721.826,160,21,1600,32,FulcrumInner,834.611,decoder,MB/s
Binary,3,716.648,160,22,1600,32,FulcrumInner,895.81,decoder,MB/s
Binary,3,750.183,160,23,1600,32,FulcrumInner,843.956,decoder,MB/s
Binary,3,818.3,160,24,1600,32,FulcrumInner,895.015,decoder,MB/s
Binary,3,696.895,160,25,1600,32,FulcrumInner,849.341,decoder,MB/s
Binary,3,726.692,160,26,1600,32,FulcrumInner,840.238,decoder,MB/s
Binary,3,796.732,160,27,1600,32,FulcrumInner,871.426,decoder,MB/s
Binary,3,748.47,160,28,1600,32,FulcrumInner,865.418,decoder,MB/s
Binary,3,776.566,160,29,1600,32,FulcrumInner,849.37,decoder,MB/s
Binary,4,680.151,137,0,1600,32,FulcrumInner,828.934,decoder,MB/s
Binary,4,697.187,137,1,1600,32,FulcrumInner,849.697,decoder,MB/s
Binary,4,661.611,137,2,1600,32,FulcrumInner,806.338,decoder,MB/s
Binary,4,693.397,137,3,1600,32,FulcrumInner,801.74,decoder,MB/s
Binary,4,680.085,137,4,1600,32,FulcrumInner,828.854,decoder,MB/s
Binary,4,700.708,145,5,1600,32,FulcrumInner,832.091,decoder,MB/s
Binary,4,736.8,145,6,1600,32,FulcrumInner,828.9,decoder,MB/s
Binary,4,694.474,149,7,1600,32,FulcrumInner,802.986,decoder,MB/s
Binary,4,694.538,149,8,1600,32,FulcrumInner,824.763,decoder,MB/s
Binary,4,690.202,149,9,1600,32,FulcrumInner,819.615,decoder,MB/s
Binary,4,634.043,149,10,1600,32,FulcrumInner,832.181,decoder,MB/s
Binary,4,737.153,149,11,1600,32,FulcrumInner,852.334,decoder,MB/s
Binary,4,759.16,149,12,1600,32,FulcrumInner,854.055,decoder,MB/s
